symbol,timestamp,open,high,low,close,volume,trade_count,vwap
QQQ,2022-03-18 21:00:00+00:00,352.08,352.1,351.49,352.05,633813.0,1236.0,351.611648
QQQ,2022-03-21 08:00:00+00:00,350.76,355.0,349.35,349.6,173421.0,971.0,349.753905
QQQ,2022-03-21 09:00:00+00:00,349.72,350.34,348.96,350.05,165044.0,547.0,349.947546
QQQ,2022-03-21 10:00:00+00:00,350.01,350.18,349.6,350.03,51171.0,465.0,349.833837
QQQ,2022-03-21 11:00:00+00:00,349.99,351.52,349.97,350.88,301584.0,2018.0,350.817177
QQQ,2022-03-21 12:00:00+00:00,350.86,351.51,348.95,350.08,666136.0,4199.0,350.47435
QQQ,2022-03-21 13:00:00+00:00,350.06,352.48,348.21,348.45,9489920.0,126022.0,350.321787
QQQ,2022-03-21 14:00:00+00:00,348.53,349.81,346.635,349.49,11199423.0,112372.0,347.856293
QQQ,2022-03-21 15:00:00+00:00,349.5,352.1594,348.97,351.8109,9299535.0,85066.0,350.839187
QQQ,2022-03-21 16:00:00+00:00,351.8717,352.025,347.08,347.235,10435912.0,94791.0,349.455185
QQQ,2022-03-21 17:00:00+00:00,347.3,347.65,345.575,347.48,9149159.0,84121.0,346.760963
QQQ,2022-03-21 18:00:00+00:00,347.47,349.42,346.67,347.25,7346378.0,70986.0,348.152375
QQQ,2022-03-21 19:00:00+00:00,347.23,350.18,347.02,350.12,12433029.0,95884.0,348.718829
QQQ,2022-03-21 20:00:00+00:00,350.14,350.76,350.0,350.59,2835724.0,3148.0,350.236216
QQQ,2022-03-21 21:00:00+00:00,350.68,350.75,350.08,350.58,502675.0,468.0,350.179566
QQQ,2022-03-21 22:00:00+00:00,350.47,350.5,350.0,350.1,108228.0,522.0,350.170493
QQQ,2022-03-21 23:00:00+00:00,350.05,350.21,349.41,349.42,103523.0,465.0,349.778077
QQQ,2022-03-22 08:00:00+00:00,350.4,351.8,350.32,351.58,94167.0,525.0,351.033901
QQQ,2022-03-22 09:00:00+00:00,351.74,352.0,351.15,351.26,52744.0,279.0,351.528945
QQQ,2022-03-22 10:00:00+00:00,351.27,351.67,350.75,351.42,70082.0,452.0,351.165714
QQQ,2022-03-22 11:00:00+00:00,351.38,351.41,350.4,350.48,239609.0,1435.0,350.770924
QQQ,2022-03-22 12:00:00+00:00,351.18,351.7304,348.8,350.75,410167.0,3163.0,350.414672
QQQ,2022-03-22 13:00:00+00:00,350.75,352.97,350.2,352.42,9060196.0,102328.0,351.755645
QQQ,2022-03-22 14:00:00+00:00,352.46,356.52,352.46,355.97,9790677.0,98585.0,355.063659
QQQ,2022-03-22 15:00:00+00:00,355.99,357.7,355.5,356.24,8924470.0,71283.0,356.849701
QQQ,2022-03-22 16:00:00+00:00,356.25,356.7,354.95,355.919,7645766.0,58231.0,355.778905
QQQ,2022-03-22 17:00:00+00:00,355.94,356.78,355.23,356.74,5091680.0,44476.0,356.113435
QQQ,2022-03-22 18:00:00+00:00,356.77,357.0882,355.41,356.6938,6760694.0,56540.0,356.333574
QQQ,2022-03-22 19:00:00+00:00,356.68,357.85,356.34,356.96,11107933.0,94822.0,357.022713
QQQ,2022-03-22 20:00:00+00:00,356.98,357.3,356.87,356.98,4730840.0,2655.0,356.983913
QQQ,2022-03-22 21:00:00+00:00,356.92,357.0,356.6,356.71,243269.0,580.0,356.774812
QQQ,2022-03-22 22:00:00+00:00,356.79,357.35,356.38,357.23,181015.0,750.0,357.015534
QQQ,2022-03-22 23:00:00+00:00,357.19,357.33,356.89,357.3196,175463.0,681.0,357.155315
QQQ,2022-03-23 08:00:00+00:00,357.04,357.06,356.07,356.5,36568.0,295.0,356.403462
QQQ,2022-03-23 09:00:00+00:00,356.5,356.59,355.32,355.5,91053.0,352.0,355.925453
QQQ,2022-03-23 10:00:00+00:00,355.46,355.62,354.69,354.97,103086.0,537.0,355.069666
QQQ,2022-03-23 11:00:00+00:00,355.0,355.22,354.0,354.32,374984.0,2226.0,354.553883
QQQ,2022-03-23 12:00:00+00:00,354.92,357.0,353.75,353.94,547079.0,3747.0,354.368209
QQQ,2022-03-23 13:00:00+00:00,353.94,354.67,352.26,353.02,10967982.0,113554.0,353.203026
QQQ,2022-03-23 14:00:00+00:00,352.99,355.88,352.34,355.38,12179568.0,118484.0,354.540224
QQQ,2022-03-23 15:00:00+00:00,355.38,356.96,355.14,356.93,9422784.0,53559.0,356.173719
QQQ,2022-03-23 16:00:00+00:00,356.94,357.66,354.76,355.62,8606555.0,56775.0,356.111173
QQQ,2022-03-23 17:00:00+00:00,355.6397,355.83,353.02,353.96,6413297.0,63324.0,354.058066
QQQ,2022-03-23 18:00:00+00:00,354.0,354.49,352.42,353.21,5384587.0,51519.0,353.389757
QQQ,2022-03-23 19:00:00+00:00,353.23,353.97,351.77,351.84,10183322.0,87283.0,352.71422
QQQ,2022-03-23 20:00:00+00:00,351.805,352.28,351.79,352.27,4694292.0,2855.0,351.935238
QQQ,2022-03-23 21:00:00+00:00,352.07,352.2,351.83,352.14,1926846.0,480.0,351.839796
QQQ,2022-03-23 22:00:00+00:00,352.18,352.49,352.09,352.35,65527.0,369.0,352.275185
QQQ,2022-03-23 23:00:00+00:00,352.37,352.72,352.37,352.52,119126.0,587.0,352.586937
QQQ,2022-03-24 08:00:00+00:00,353.33,354.88,353.33,354.6,118316.0,575.0,354.384075
QQQ,2022-03-24 09:00:00+00:00,354.57,354.89,354.24,354.24,44991.0,279.0,354.658888
QQQ,2022-03-24 10:00:00+00:00,354.17,354.17,353.35,353.58,93841.0,514.0,353.714607
QQQ,2022-03-24 11:00:00+00:00,353.59,354.92,353.34,353.8,335559.0,2061.0,354.230327
QQQ,2022-03-24 12:00:00+00:00,353.8199,354.89,351.567,353.97,400720.0,3261.0,353.848288
QQQ,2022-03-24 13:00:00+00:00,353.94,354.47,352.51,352.76,9421915.0,104395.0,353.435872
QQQ,2022-03-24 14:00:00+00:00,352.78,354.57,351.5939,353.75,8669919.0,90192.0,353.169089
QQQ,2022-03-24 15:00:00+00:00,353.73,357.17,353.455,356.475,9089485.0,79204.0,355.790829
QQQ,2022-03-24 16:00:00+00:00,356.47,356.6,355.205,356.4,5088681.0,50996.0,355.950552
QQQ,2022-03-24 17:00:00+00:00,356.42,357.23,355.94,356.96,4007698.0,41108.0,356.692761
QQQ,2022-03-24 18:00:00+00:00,356.9497,357.72,356.371,357.28,4139384.0,44145.0,356.997896
QQQ,2022-03-24 19:00:00+00:00,357.28,359.7,356.78,359.64,9810561.0,86867.0,358.630555
QQQ,2022-03-24 20:00:00+00:00,359.66,359.73,353.71,359.53,2231473.0,2401.0,359.609525
QQQ,2022-03-24 21:00:00+00:00,359.54,359.7,359.48,359.65,397276.0,650.0,359.645269
QQQ,2022-03-24 22:00:00+00:00,359.65,359.84,359.17,359.1796,134746.0,618.0,359.507859
QQQ,2022-03-24 23:00:00+00:00,359.2,359.4,359.0,359.23,116232.0,608.0,359.26433
QQQ,2022-03-25 08:00:00+00:00,360.1,360.1,357.94,358.68,189621.0,758.0,358.965943
QQQ,2022-03-25 09:00:00+00:00,358.78,359.62,358.24,359.45,59277.0,362.0,359.173138
QQQ,2022-03-25 10:00:00+00:00,359.56,360.37,359.41,360.3,79140.0,565.0,359.870053
QQQ,2022-03-25 11:00:00+00:00,360.28,361.4,359.94,361.11,308996.0,2063.0,360.839909
QQQ,2022-03-25 12:00:00+00:00,360.31,361.3804,357.9896,360.76,404113.0,3646.0,360.804697
QQQ,2022-03-25 13:00:00+00:00,360.75,360.75,358.2607,358.55,7564552.0,86148.0,359.223246
QQQ,2022-03-25 14:00:00+00:00,358.55,360.67,357.9004,359.2017,8797355.0,88587.0,359.228046
QQQ,2022-03-25 15:00:00+00:00,359.22,359.47,354.9438,355.7138,10682769.0,97915.0,356.490893
QQQ,2022-03-25 16:00:00+00:00,355.76,357.28,355.22,356.71,6107485.0,58087.0,356.482909
QQQ,2022-03-25 17:00:00+00:00,356.7,358.46,356.15,358.4189,5463676.0,46548.0,357.235068
QQQ,2022-03-25 18:00:00+00:00,358.43,359.2,358.13,358.9707,5234107.0,43999.0,358.700334
QQQ,2022-03-25 19:00:00+00:00,358.99,359.47,356.27,359.36,10426160.0,76404.0,357.99432
QQQ,2022-03-25 20:00:00+00:00,359.36,359.42,359.1,359.24,2314954.0,2264.0,359.304079
QQQ,2022-03-25 21:00:00+00:00,359.251,359.35,359.12,359.16,155863.0,884.0,359.329135
QQQ,2022-03-28 08:00:00+00:00,358.52,358.82,357.69,358.82,108171.0,491.0,358.074834
QQQ,2022-03-28 09:00:00+00:00,358.7,358.79,357.73,358.35,84675.0,365.0,358.262698
QQQ,2022-03-28 10:00:00+00:00,358.19,359.21,358.19,358.93,50848.0,419.0,358.855946
QQQ,2022-03-28 11:00:00+00:00,359.0,360.68,359.0,360.66,246585.0,1792.0,360.077479
QQQ,2022-03-28 12:00:00+00:00,359.9192,360.81,357.5,359.38,424021.0,3844.0,359.877821
QQQ,2022-03-28 13:00:00+00:00,359.52,363.19,358.94,362.57,9048779.0,109346.0,361.454546
QQQ,2022-03-28 14:00:00+00:00,362.58,362.65,359.97,362.28,10192326.0,108562.0,361.223953
QQQ,2022-03-28 15:00:00+00:00,362.28,362.53,358.49,358.89,8779430.0,93121.0,360.521694
QQQ,2022-03-28 16:00:00+00:00,358.91,360.24,358.07,360.1,5228514.0,47211.0,359.214146
QQQ,2022-03-28 17:00:00+00:00,360.13,361.73,360.04,361.52,4152400.0,37546.0,361.050678
QQQ,2022-03-28 18:00:00+00:00,361.5499,363.84,361.19,363.82,5733547.0,53214.0,362.318174
QQQ,2022-03-28 19:00:00+00:00,363.83,365.01,363.34,365.0,11036398.0,88961.0,364.146421
QQQ,2022-03-28 20:00:00+00:00,364.99,365.19,364.79,364.85,2427053.0,2418.0,364.926025
QQQ,2022-03-28 21:00:00+00:00,364.83,364.93,364.72,364.83,138172.0,560.0,364.866815
QQQ,2022-03-28 22:00:00+00:00,364.76,364.76,364.47,364.64,81544.0,525.0,364.597114
QQQ,2022-03-28 23:00:00+00:00,364.73,364.96,364.53,364.65,104360.0,590.0,364.722417
QQQ,2022-03-29 08:00:00+00:00,365.46,366.0,365.39,365.8,56630.0,541.0,365.681352
QQQ,2022-03-29 09:00:00+00:00,365.76,367.31,365.74,366.6,100470.0,793.0,366.629674
QQQ,2022-03-29 10:00:00+00:00,366.64,366.64,365.81,365.9,131677.0,724.0,366.148839
QQQ,2022-03-29 11:00:00+00:00,365.94,367.73,365.63,367.44,501829.0,3104.0,366.755156
QQQ,2022-03-29 12:00:00+00:00,366.03,369.35,364.59,369.26,1315893.0,9443.0,368.394774
QQQ,2022-03-29 13:00:00+00:00,369.3,370.72,367.86,368.96,12248771.0,148658.0,369.364912
QQQ,2022-03-29 14:00:00+00:00,368.97,369.7,366.06,368.3989,13215232.0,150937.0,367.495154
QQQ,2022-03-29 15:00:00+00:00,368.45,369.4399,367.35,368.88,6850051.0,65508.0,368.520203
QQQ,2022-03-29 16:00:00+00:00,368.9,369.069,367.21,368.3001,5275740.0,54428.0,368.26254
QQQ,2022-03-29 17:00:00+00:00,368.3,369.88,367.4704,369.8,4309668.0,51623.0,368.639475
QQQ,2022-03-29 18:00:00+00:00,369.8,370.84,369.1,370.64,6698415.0,57659.0,370.110483
QQQ,2022-03-29 19:00:00+00:00,370.64,371.83,370.2,371.18,14691351.0,105465.0,371.075589
QQQ,2022-03-29 20:00:00+00:00,371.16,371.3,370.6,370.76,3148233.0,3542.0,371.12985
QQQ,2022-03-29 21:00:00+00:00,370.89,370.94,370.68,370.84,343753.0,701.0,370.779467
QQQ,2022-03-29 22:00:00+00:00,370.78,370.8,370.22,370.4,79649.0,588.0,370.496177
QQQ,2022-03-29 23:00:00+00:00,370.38,370.75,370.38,370.69,88187.0,429.0,370.615699
QQQ,2022-03-30 08:00:00+00:00,370.2,370.2,368.92,369.21,83001.0,617.0,369.315746
QQQ,2022-03-30 09:00:00+00:00,369.35,369.65,369.23,369.61,27982.0,242.0,369.453065
QQQ,2022-03-30 10:00:00+00:00,369.67,369.67,368.77,369.33,97178.0,535.0,369.220661
QQQ,2022-03-30 11:00:00+00:00,369.41,370.03,369.33,369.81,157528.0,1054.0,369.743331
QQQ,2022-03-30 12:00:00+00:00,369.58,371.1,368.41,369.1,781438.0,6336.0,368.96379
QQQ,2022-03-30 13:00:00+00:00,369.13,370.3698,368.69,369.83,7996763.0,109698.0,369.579339
QQQ,2022-03-30 14:00:00+00:00,369.85,370.98,368.95,369.09,11819437.0,116923.0,370.054599
QQQ,2022-03-30 15:00:00+00:00,369.1,369.23,367.61,369.04,8700183.0,84228.0,368.468153
QQQ,2022-03-30 16:00:00+00:00,369.03,370.07,368.42,369.985,5595427.0,46863.0,369.162413
QQQ,2022-03-30 17:00:00+00:00,369.95,370.025,368.26,368.405,5690779.0,46209.0,369.175202
QQQ,2022-03-30 18:00:00+00:00,368.39,369.049,367.125,367.26,7260871.0,52541.0,368.00731
QQQ,2022-03-30 19:00:00+00:00,367.29,367.34,365.57,367.195,15578102.0,114012.0,366.458306
QQQ,2022-03-30 20:00:00+00:00,367.19,368.03,367.0689,367.9,4510804.0,4482.0,367.297808
QQQ,2022-03-30 21:00:00+00:00,367.87,367.97,367.09,367.87,949213.0,435.0,367.13384
QQQ,2022-03-30 22:00:00+00:00,367.86,367.94,367.68,367.92,55590.0,398.0,367.816606
QQQ,2022-03-30 23:00:00+00:00,367.92,368.04,367.7,367.82,82772.0,471.0,367.815815
QQQ,2022-03-31 08:00:00+00:00,368.56,369.15,368.37,368.74,95610.0,386.0,368.91125
QQQ,2022-03-31 09:00:00+00:00,368.74,368.78,368.42,368.67,52647.0,190.0,368.532277
QQQ,2022-03-31 10:00:00+00:00,368.52,368.76,368.04,368.04,85120.0,432.0,368.225033
QQQ,2022-03-31 11:00:00+00:00,368.07,368.21,367.24,368.04,258794.0,1534.0,367.678904
QQQ,2022-03-31 12:00:00+00:00,368.13,369.4,367.27,367.88,345878.0,3729.0,367.948215
QQQ,2022-03-31 13:00:00+00:00,367.93,368.03,364.79,365.94,7580328.0,101949.0,365.905157
QQQ,2022-03-31 14:00:00+00:00,365.93,367.6,364.48,367.16,8888742.0,83002.0,366.011194
QQQ,2022-03-31 15:00:00+00:00,367.17,367.245,365.87,366.43,5212459.0,50244.0,366.399662
QQQ,2022-03-31 16:00:00+00:00,366.42,366.58,364.7,364.84,4698683.0,43402.0,365.402002
QQQ,2022-03-31 17:00:00+00:00,364.8429,366.04,364.51,365.34,5332923.0,44484.0,365.191728
QQQ,2022-03-31 18:00:00+00:00,365.33,365.95,364.345,365.93,5643588.0,44739.0,365.055391
QQQ,2022-03-31 19:00:00+00:00,365.95,366.85,361.68,362.0,23553153.0,162180.0,363.804396
QQQ,2022-03-31 20:00:00+00:00,362.0,363.39,361.3259,363.2,5203059.0,7080.0,362.507602
QQQ,2022-03-31 21:00:00+00:00,363.2,363.39,362.54,363.11,257899.0,1093.0,362.88822
QQQ,2022-03-31 22:00:00+00:00,363.12,363.38,362.82,363.13,151899.0,824.0,363.108257
QQQ,2022-03-31 23:00:00+00:00,363.15,363.31,363.04,363.08,105496.0,463.0,363.176548
QQQ,2022-04-01 08:00:00+00:00,363.63,363.99,363.34,363.6,73498.0,362.0,363.650923
QQQ,2022-04-01 09:00:00+00:00,363.51,363.98,363.03,363.88,43421.0,328.0,363.499427
QQQ,2022-04-01 10:00:00+00:00,364.0,364.28,363.83,363.97,59066.0,369.0,364.034119
QQQ,2022-04-01 11:00:00+00:00,364.01,364.09,363.63,364.09,200679.0,1177.0,363.839462
QQQ,2022-04-01 12:00:00+00:00,363.9399,364.1496,362.79,362.81,712655.0,4021.0,363.472702
QQQ,2022-04-01 13:00:00+00:00,362.83,363.61,360.59,361.41,7613942.0,106625.0,362.202154
QQQ,2022-04-01 14:00:00+00:00,361.41,362.77,360.5512,362.57,8973328.0,104223.0,361.678014
QQQ,2022-04-01 15:00:00+00:00,362.57,362.71,359.3,359.53,6398457.0,74246.0,360.841637
QQQ,2022-04-01 16:00:00+00:00,359.53,360.05,358.76,359.04,5844998.0,54085.0,359.321178
QQQ,2022-04-01 17:00:00+00:00,359.05,360.13,358.59,359.59,4541037.0,41134.0,359.316402
QQQ,2022-04-01 18:00:00+00:00,359.55,361.77,359.34,360.75,5668086.0,52166.0,360.809573
QQQ,2022-04-01 19:00:00+00:00,360.71,362.09,359.12,361.89,10443732.0,87701.0,360.711911
QQQ,2022-04-01 20:00:00+00:00,361.87,361.9511,361.12,361.65,3901362.0,2991.0,361.764027
QQQ,2022-04-01 21:00:00+00:00,361.62,361.9,361.4,361.85,68689.0,736.0,361.635002
QQQ,2022-04-04 08:00:00+00:00,361.3,362.41,361.24,362.27,83605.0,416.0,361.947608
QQQ,2022-04-04 09:00:00+00:00,362.32,363.44,362.3,363.26,41529.0,362.0,362.960642
QQQ,2022-04-04 10:00:00+00:00,363.39,363.73,363.12,363.23,103818.0,454.0,363.407058
QQQ,2022-04-04 11:00:00+00:00,363.26,363.6,363.0,363.43,121350.0,1024.0,363.285132
QQQ,2022-04-04 12:00:00+00:00,363.3301,363.61,361.3,362.43,396680.0,2412.0,362.851564
QQQ,2022-04-04 13:00:00+00:00,362.43,366.48,362.43,366.435,6777910.0,64219.0,364.619601
QQQ,2022-04-04 14:00:00+00:00,366.4,367.02,365.41,366.725,6835144.0,80152.0,366.297489
QQQ,2022-04-04 15:00:00+00:00,366.72,368.16,366.62,367.88,6182741.0,58586.0,367.572164
QQQ,2022-04-04 16:00:00+00:00,367.875,368.41,367.57,367.6,3663666.0,40773.0,367.932485
QQQ,2022-04-04 17:00:00+00:00,367.59,368.21,367.31,368.1328,4408334.0,32001.0,367.708
QQQ,2022-04-04 18:00:00+00:00,368.135,368.66,366.8671,368.38,5486725.0,44596.0,367.905284
QQQ,2022-04-04 19:00:00+00:00,368.35,369.31,368.03,369.27,9158327.0,71012.0,368.794513
QQQ,2022-04-04 20:00:00+00:00,369.26,369.45,369.01,369.06,2324200.0,2498.0,369.275582
QQQ,2022-04-04 21:00:00+00:00,369.16,369.26,369.0,369.11,66774.0,576.0,369.154183
QQQ,2022-04-04 22:00:00+00:00,369.11,369.15,368.97,369.06,37063.0,209.0,369.04745
QQQ,2022-04-04 23:00:00+00:00,369.1,369.19,368.95,368.95,71913.0,446.0,369.048645
QQQ,2022-04-05 08:00:00+00:00,369.75,369.88,369.21,369.21,38561.0,253.0,369.629929
QQQ,2022-04-05 09:00:00+00:00,369.23,369.28,368.47,368.57,48181.0,349.0,368.861315
QQQ,2022-04-05 10:00:00+00:00,368.51,368.77,367.97,368.46,70302.0,469.0,368.29535
QQQ,2022-04-05 11:00:00+00:00,368.5,368.77,368.1,368.66,116777.0,794.0,368.522791
QQQ,2022-04-05 12:00:00+00:00,368.3601,369.576,367.74,367.82,359873.0,2272.0,368.184376
QQQ,2022-04-05 13:00:00+00:00,367.82,368.54,366.54,367.03,6786630.0,91913.0,367.549291
QQQ,2022-04-05 14:00:00+00:00,367.01,367.72,363.19,364.46,13282406.0,144675.0,364.663989
QQQ,2022-04-05 15:00:00+00:00,364.46,364.77,362.59,362.67,7237424.0,80562.0,363.630786
QQQ,2022-04-05 16:00:00+00:00,362.66,363.19,361.63,362.7,5365958.0,57258.0,362.355865
QQQ,2022-04-05 17:00:00+00:00,362.69,363.86,361.6,362.23,5262548.0,53885.0,362.736133
QQQ,2022-04-05 18:00:00+00:00,362.2199,363.09,361.87,362.14,6009657.0,54520.0,362.521871
QQQ,2022-04-05 19:00:00+00:00,362.14,362.44,359.93,361.13,14465605.0,114280.0,360.914931
QQQ,2022-04-05 20:00:00+00:00,361.17,361.89,361.0313,361.89,4200620.0,4180.0,361.200552
QQQ,2022-04-05 21:00:00+00:00,361.85,361.9,361.73,361.8,77601.0,524.0,361.802456
QQQ,2022-04-05 22:00:00+00:00,361.8,361.83,361.24,361.49,146791.0,950.0,361.52079
QQQ,2022-04-05 23:00:00+00:00,361.46,361.52,361.16,361.16,86330.0,476.0,361.339974
QQQ,2022-04-06 08:00:00+00:00,359.46,359.46,358.2,358.84,111858.0,822.0,358.632199
QQQ,2022-04-06 09:00:00+00:00,359.06,359.08,357.55,358.21,104748.0,726.0,358.187514
QQQ,2022-04-06 10:00:00+00:00,358.2,358.24,356.97,357.0,164326.0,967.0,357.370572
QQQ,2022-04-06 11:00:00+00:00,357.01,357.21,355.14,355.34,587744.0,3872.0,355.962159
QQQ,2022-04-06 12:00:00+00:00,356.112,361.37,355.13,355.68,801661.0,6172.0,355.652373
QQQ,2022-04-06 13:00:00+00:00,355.56,356.61,353.13,353.23,12733310.0,153518.0,354.617481
QQQ,2022-04-06 14:00:00+00:00,353.26,353.74,352.0,352.49,13834840.0,151583.0,352.681605
QQQ,2022-04-06 15:00:00+00:00,352.49,353.69,351.81,353.006,7665156.0,90957.0,352.619211
QQQ,2022-04-06 16:00:00+00:00,352.98,353.19,351.16,351.8,5911691.0,59238.0,351.863025
QQQ,2022-04-06 17:00:00+00:00,351.77,354.58,351.42,353.555,6755232.0,60390.0,353.105693
QQQ,2022-04-06 18:00:00+00:00,353.6,356.34,350.56,355.5199,20924335.0,273854.0,353.341253
QQQ,2022-04-06 19:00:00+00:00,355.54,356.78,352.28,353.17,17119010.0,183846.0,354.190895
QQQ,2022-04-06 20:00:00+00:00,353.19,353.49,352.89,352.97,2685425.0,3312.0,353.248427
QQQ,2022-04-06 21:00:00+00:00,352.93,353.26,352.92,353.23,321586.0,948.0,353.20603
QQQ,2022-04-06 22:00:00+00:00,353.07,353.55,352.96,353.37,322398.0,981.0,353.281509
QQQ,2022-04-06 23:00:00+00:00,353.39,353.4,351.76,351.87,228538.0,937.0,352.879449
QQQ,2022-04-07 08:00:00+00:00,353.49,354.98,353.38,354.93,120942.0,859.0,354.019122
QQQ,2022-04-07 09:00:00+00:00,354.84,355.11,354.49,355.08,69788.0,431.0,354.833346
QQQ,2022-04-07 10:00:00+00:00,355.0,355.22,354.54,354.54,84319.0,443.0,354.848727
QQQ,2022-04-07 11:00:00+00:00,354.59,355.56,353.94,354.36,367015.0,2406.0,354.44913
QQQ,2022-04-07 12:00:00+00:00,354.24,355.53,351.75,352.65,595461.0,4160.0,353.461037
QQQ,2022-04-07 13:00:00+00:00,352.72,355.0,351.93,354.6,9378271.0,110478.0,353.580863
QQQ,2022-04-07 14:00:00+00:00,354.57,355.73,351.32,352.4,10928494.0,116790.0,353.447923
QQQ,2022-04-07 15:00:00+00:00,352.4,353.3,349.58,350.12,7496634.0,77127.0,351.239215
QQQ,2022-04-07 16:00:00+00:00,350.11,351.11,348.69,349.6881,6252420.0,62052.0,349.913722
QQQ,2022-04-07 17:00:00+00:00,349.655,353.29,349.58,353.0617,7442971.0,68926.0,351.630534
QQQ,2022-04-07 18:00:00+00:00,353.05,354.99,352.2799,354.72,6723388.0,70319.0,353.308727
QQQ,2022-04-07 19:00:00+00:00,354.67,356.35,353.82,354.13,12039267.0,107536.0,355.140167
QQQ,2022-04-07 20:00:00+00:00,354.12,354.35,353.63,353.96,1923937.0,2469.0,354.068369
QQQ,2022-04-07 21:00:00+00:00,353.93,354.16,353.89,354.09,147159.0,506.0,354.09085
QQQ,2022-04-07 22:00:00+00:00,354.09,354.3,353.95,354.06,119342.0,441.0,354.096881
QQQ,2022-04-07 23:00:00+00:00,354.1,354.89,354.0,354.69,221200.0,849.0,354.556351
QQQ,2022-04-08 08:00:00+00:00,356.01,356.53,355.16,355.21,74604.0,756.0,356.068388
QQQ,2022-04-08 09:00:00+00:00,355.08,355.08,354.62,354.91,36139.0,344.0,354.891259
QQQ,2022-04-08 10:00:00+00:00,354.9,355.2,354.1,355.15,73074.0,525.0,354.539186
QQQ,2022-04-08 11:00:00+00:00,355.17,355.5,354.95,355.11,210575.0,1309.0,355.220165
QQQ,2022-04-08 12:00:00+00:00,355.21,356.4896,353.36,353.53,533104.0,3508.0,354.408209
QQQ,2022-04-08 13:00:00+00:00,353.47,353.47,348.62,348.84,9861371.0,114691.0,350.598043
QQQ,2022-04-08 14:00:00+00:00,348.82,352.42,348.71,352.39,11257041.0,112948.0,350.446929
QQQ,2022-04-08 15:00:00+00:00,352.38,353.04,350.49,351.83,7573594.0,79887.0,351.752088
QQQ,2022-04-08 16:00:00+00:00,351.81,353.09,351.35,352.66,5070292.0,56475.0,352.31954
QQQ,2022-04-08 17:00:00+00:00,352.66,352.67,350.23,350.51,4591589.0,44674.0,351.093343
QQQ,2022-04-08 18:00:00+00:00,350.5,351.14,349.2,350.22,8530164.0,66830.0,350.196871
QQQ,2022-04-08 19:00:00+00:00,350.24,351.0499,348.5,349.11,11324910.0,89913.0,349.625118
QQQ,2022-04-08 20:00:00+00:00,349.12,349.57,348.91,348.99,2586047.0,3980.0,349.224667
QQQ,2022-04-08 21:00:00+00:00,349.03,349.15,348.53,348.69,300051.0,623.0,348.979524
QQQ,2022-04-11 08:00:00+00:00,348.0,348.0,344.81,345.28,205732.0,1478.0,345.774236
QQQ,2022-04-11 09:00:00+00:00,345.25,346.37,345.11,346.25,176279.0,721.0,345.7732
QQQ,2022-04-11 10:00:00+00:00,346.23,346.79,345.4,346.53,136049.0,780.0,346.174227
QQQ,2022-04-11 11:00:00+00:00,346.59,346.76,345.17,345.2,342379.0,2094.0,345.811013
QQQ,2022-04-11 12:00:00+00:00,346.55,349.411,344.11,344.8,1006363.0,5598.0,344.837234
QQQ,2022-04-11 13:00:00+00:00,344.76,345.75,343.375,344.35,9277896.0,109853.0,344.609087
QQQ,2022-04-11 14:00:00+00:00,344.33,345.5,341.78,342.15,11429100.0,128929.0,343.359055
QQQ,2022-04-11 15:00:00+00:00,342.13,343.33,341.89,342.73,5991152.0,64153.0,342.626739
QQQ,2022-04-11 16:00:00+00:00,342.73,343.35,342.0,343.16,4481225.0,49485.0,342.567997
QQQ,2022-04-11 17:00:00+00:00,343.12,344.12,342.71,343.2,6252239.0,55853.0,343.435795
QQQ,2022-04-11 18:00:00+00:00,343.21,343.8,342.09,343.25,6218118.0,58705.0,342.997671
QQQ,2022-04-11 19:00:00+00:00,343.27,343.92,340.535,340.88,14801627.0,109194.0,341.433381
QQQ,2022-04-11 20:00:00+00:00,340.91,341.18,340.63,341.01,6038513.0,4403.0,340.893538
QQQ,2022-04-11 21:00:00+00:00,341.0,341.13,340.95,340.98,340354.0,529.0,341.036204
QQQ,2022-04-11 22:00:00+00:00,341.1,341.33,341.1,341.29,123681.0,621.0,341.202925
QQQ,2022-04-11 23:00:00+00:00,341.24,341.26,340.29,340.48,196930.0,1123.0,340.677836
QQQ,2022-04-12 08:00:00+00:00,340.0,341.44,339.86,341.17,171637.0,1158.0,340.578821
QQQ,2022-04-12 09:00:00+00:00,341.14,342.0,340.66,341.71,74671.0,512.0,341.40183
QQQ,2022-04-12 10:00:00+00:00,341.94,342.0,341.11,341.35,84942.0,403.0,341.650677
QQQ,2022-04-12 11:00:00+00:00,341.32,341.76,340.65,341.76,280406.0,2176.0,341.239644
QQQ,2022-04-12 12:00:00+00:00,341.33,347.83,338.81,347.28,3437739.0,17077.0,345.316295
QQQ,2022-04-12 13:00:00+00:00,347.28,347.45,343.685,347.25,11440084.0,113228.0,345.546348
QQQ,2022-04-12 14:00:00+00:00,347.26,347.69,343.0791,343.78,10878978.0,121922.0,345.458708
QQQ,2022-04-12 15:00:00+00:00,343.76,345.86,343.01,344.71,8987261.0,86418.0,344.526476
QQQ,2022-04-12 16:00:00+00:00,344.72,344.76,342.44,343.44,6790442.0,71493.0,343.421033
QQQ,2022-04-12 17:00:00+00:00,343.41,344.16,340.86,341.04,6996866.0,66073.0,342.522947
